time,latitude,longitude,altitude
1718963268.698348,51.941361,-2.3980631999999997,105778.0
1718963268.839692,51.941359399999996,-2.3980634999999997,105784.0
1718963268.960492,51.9413577,-2.3980639999999998,105747.0
1718963269.1012387,51.9413561,-2.3980644,105734.0
1718963269.222085,51.9413548,-2.3980647999999998,105719.0
1718963269.3431697,51.941353299999996,-2.398065,105705.0
1718963269.4638696,51.9413518,-2.3980652,105699.0
1718963269.584661,51.941350199999995,-2.3980658,105719.0
1718963269.7053769,51.9413486,-2.3980658999999998,105703.0
1718963269.8261225,51.941347,-2.3980663,105716.0
1718963269.946797,51.941345399999996,-2.3980666,105712.0
1718963270.0876174,51.9413443,-2.3980666,105672.0
1718963270.2084045,51.9413427,-2.3980669,105659.0
1718963270.3294196,51.941341099999995,-2.3980672999999997,105643.0
1718963270.4503374,51.941339299999996,-2.3980676,105651.0
1718963270.5911121,51.9413377,-2.3980685,105648.0
1718963270.7118149,51.941336299999996,-2.3980685,105651.0
1718963270.832617,51.941334499999996,-2.3980695,105671.0
1718963270.95487,51.9413329,-2.3980694,105689.0
1718963271.0955737,51.941331399999996,-2.3980696,105645.0
1718963271.196315,51.9413299,-2.3980699,105652.0
1718963271.3171976,51.9413282,-2.3980702,105648.0
1718963271.4581406,51.9413266,-2.3980703,105647.0
1718963271.5789487,51.9413249,-2.3980707,105653.0
1718963271.6996584,51.941323399999995,-2.398071,105654.0
1718963271.8408263,51.9413218,-2.3980714,105652.0
1718963271.961571,51.94132,-2.3980715999999997,105670.0
1718963272.1027353,51.941318499999994,-2.3980718,105618.0
1718963272.2032223,51.941317,-2.3980721,105615.0
1718963272.3239114,51.9413153,-2.3980722,105602.0
1718963272.4647915,51.941313699999995,-2.3980725,105593.0
1718963272.5856042,51.9413121,-2.3980723999999998,105576.0
1718963272.7066476,51.941310599999994,-2.3980726999999997,105574.0
1718963272.8273826,51.941308899999996,-2.3980726999999997,105566.0
1718963272.9682565,51.941307699999996,-2.3980729999999997,105539.0
1718963273.1090517,51.9413067,-2.3980729,105542.0
1718963273.189527,51.9413066,-2.3980729999999997,105545.0
1718963273.330491,51.9413067,-2.3980729999999997,105555.0
1718963273.4515092,51.9413069,-2.3980728,105561.0
1718963273.5927167,51.941306999999995,-2.3980726999999997,105565.0
1718963273.7134867,51.9413068,-2.3980725,105558.0
1718963273.8342228,51.941306499999996,-2.3980726,105550.0
1718963273.9548337,51.941305899999996,-2.3980725,105547.0
1718963274.0955937,51.941305199999995,-2.3980723999999998,105548.0
1718963274.2164807,51.9413044,-2.3980722,105551.0
1718963274.3170621,51.941303299999994,-2.3980723999999998,105562.0
1718963274.4580317,51.941302,-2.3980725,105565.0
1718963274.5786936,51.9413007,-2.3980726999999997,105577.0
1718963274.7194254,51.941299,-2.3980734,105560.0
1718963274.8401873,51.9412975,-2.3980737,105516.0
1718963274.9608333,51.941295999999994,-2.3980739,105503.0
1718963275.1017444,51.9412946,-2.3980744,105520.0
1718963275.2224631,51.9412932,-2.3980747,105491.0
1718963275.3231022,51.941291799999995,-2.398075,105495.0
1718963275.463902,51.941289999999995,-2.3980755,105492.0
1718963275.5846508,51.9412885,-2.3980756999999997,105511.0
1718963275.7057912,51.9412867,-2.3980764,105542.0
1718963275.8467662,51.941285199999996,-2.3980763,105519.0
1718963275.967438,51.941283399999996,-2.398077,105541.0
1718963276.1082006,51.9412818,-2.3980767999999997,105549.0
1718963276.2087276,51.9412801,-2.3980772999999997,105561.0
1718963276.3296065,51.9412787,-2.3980774,105536.0
1718963276.450465,51.9412768,-2.3980775999999997,105526.0
1718963276.5724008,51.9412753,-2.3980777,105523.0
1718963276.7132266,51.941273599999995,-2.3980775,105489.0
1718963276.8339577,51.9412722,-2.3980775,105485.0
1718963276.9552553,51.9412707,-2.3980778,105486.0
1718963277.096118,51.9412689,-2.3980779,105490.0
1718963277.2168405,51.9412673,-2.398078,105508.0
1718963277.317366,51.941265599999994,-2.3980779,105510.0
1718963277.4582067,51.9412637,-2.3980780999999998,105521.0
1718963277.5788977,51.9412622,-2.398078,105544.0
1718963277.7198398,51.9412604,-2.3980783999999997,105556.0
1718963277.8205495,51.9412587,-2.3980783999999997,105566.0
1718963277.9614098,51.941257,-2.3980791,105575.0
1718963278.0823503,51.9412558,-2.3980786,105488.0
1718963278.203121,51.9412543,-2.3980785,105486.0
1718963278.3239617,51.9412525,-2.3980786,105482.0
1718963278.464894,51.941251099999995,-2.3980786999999997,105461.0
1718963278.5855262,51.9412494,-2.3980791999999997,105463.0
1718963278.7062585,51.9412478,-2.3980793,105452.0
1718963278.8269632,51.941246199999995,-2.3980793,105439.0
1718963278.947821,51.941244499999996,-2.3980797,105446.0
1718963279.0891387,51.941243,-2.3980799999999998,105436.0
1718963279.2099507,51.941241299999994,-2.3980802,105454.0
1718963279.33064,51.9412399,-2.3980805,105449.0
1718963279.4512947,51.941238299999995,-2.398081,105442.0
1718963279.5933037,51.9412369,-2.3980813,105438.0
1718963279.7140486,51.9412351,-2.3980818,105428.0
1718963279.8347712,51.9412336,-2.398082,105430.0
1718963279.9555364,51.941231699999996,-2.3980824,105416.0
1718963280.0962694,51.941230399999995,-2.3980826,105397.0
1718963280.2170417,51.941228699999996,-2.3980831,105374.0
1718963280.3177872,51.9412272,-2.3980829999999997,105351.0
1718963280.4586859,51.9412257,-2.3980834,105331.0
1718963280.5818422,51.941224299999995,-2.3980839,105283.0
1718963280.7025886,51.9412224,-2.3980843,105292.0
1718963280.84357,51.941220799999996,-2.3980845,105297.0
1718963280.944342,51.9412191,-2.3980848999999997,105309.0
1718963281.0855289,51.9412174,-2.3980851,105281.0
1718963281.226289,51.941215799999995,-2.3980853,105288.0
1718963281.3470106,51.941214099999996,-2.3980855,105285.0
1718963281.4475613,51.9412129,-2.3980854,105312.0
1718963281.5884898,51.9412112,-2.3980851999999997,105334.0
1718963281.7092812,51.9412095,-2.3980851,105365.0
1718963281.8301594,51.9412081,-2.3980847,105397.0
1718963281.9709136,51.9412064,-2.3980851,105431.0
1718963282.111707,51.941204199999994,-2.3980855,105409.0
1718963282.2325659,51.9412029,-2.3980856,105411.0
1718963282.313055,51.941200699999996,-2.3980859999999997,105387.0
1718963282.4550667,51.9411992,-2.3980866,105365.0
1718963282.595937,51.9411974,-2.3980867,105343.0
1718963282.7167666,51.9411961,-2.398087,105332.0
1718963282.8374133,51.941194599999996,-2.3980872,105287.0
1718963282.9786286,51.941193299999995,-2.398087,105274.0
1718963283.1194255,51.9411913,-2.3980874,105249.0
1718963283.2201147,51.94119,-2.3980872,105230.0
1718963283.3408177,51.941188399999994,-2.3980874,105233.0
1718963283.4615092,51.9411868,-2.3980873,105238.0
1718963283.582495,51.9411852,-2.3980878,105226.0
1718963283.7232237,51.9411838,-2.3980875,105221.0
1718963283.8439279,51.9411822,-2.3980881,105188.0
1718963283.964631,51.9411804,-2.3980889,105184.0
1718963284.106079,51.941178699999995,-2.3980889,105199.0
1718963284.2066677,51.9411774,-2.3980889,105163.0
1718963284.3273518,51.9411762,-2.3980893,105144.0
1718963284.4684265,51.941174999999994,-2.3980893,105150.0
1718963284.5892675,51.9411737,-2.3980897,105116.0
1718963284.7100036,51.9411731,-2.3980899,105077.0
1718963284.8307064,51.941173199999994,-2.3980899,105058.0
1718963284.972089,51.9411734,-2.3980897999999997,105038.0
1718963285.1129065,51.9411735,-2.3980897999999997,105033.0
1718963285.2137563,51.941173299999996,-2.3980897,105057.0
1718963285.3353758,51.9411723,-2.3980894,105092.0
1718963285.456093,51.941171399999995,-2.3980897999999997,105125.0
1718963285.596933,51.9411705,-2.39809,105142.0
1718963285.7176535,51.9411693,-2.3980903,105155.0
1718963285.838366,51.941167899999996,-2.3980908,105151.0
1718963285.9590712,51.9411664,-2.3980912,105177.0
1718963286.1200187,51.9411645,-2.398091,105174.0
1718963286.200413,51.941162899999995,-2.3980913999999998,105182.0
1718963286.3214455,51.9411613,-2.3980916999999997,105151.0
1718963286.4422944,51.9411596,-2.3980923,105181.0
1718963286.5830786,51.941158099999996,-2.3980927,105201.0
1718963286.7040153,51.9411565,-2.3980931,105210.0
1718963286.824702,51.941155099999996,-2.3980935999999997,105202.0
1718963286.945435,51.9411537,-2.3980937,105210.0
1718963287.0872269,51.9411524,-2.3980941,105206.0
1718963287.2078927,51.941151399999995,-2.3980941,105228.0
1718963287.328886,51.941150799999996,-2.3980938,105217.0
1718963287.4495225,51.9411509,-2.3980938,105203.0
1718963287.5702436,51.9411512,-2.3980935999999997,105192.0
1718963287.691065,51.9411517,-2.3980934,105167.0
1718963287.8318903,51.9411525,-2.3980934,105153.0
1718963287.9525862,51.9411531,-2.3980937,105152.0
1718963288.0933733,51.941153799999995,-2.3980932999999998,105108.0
1718963288.2140882,51.9411541,-2.3980931,105076.0
1718963288.334932,51.941154,-2.3980927999999997,105067.0
1718963288.4556434,51.9411531,-2.398093,105055.0
1718963288.596651,51.9411522,-2.3980932,105070.0
1718963288.7175817,51.9411511,-2.3980927999999997,105075.0
1718963288.83827,51.9411503,-2.3980931,105087.0
1718963288.9589338,51.94115,-2.3980931,105098.0
1718963289.0997446,51.9411504,-2.3980931,105117.0
1718963289.2206905,51.9411506,-2.398093,105117.0
1718963289.3616788,51.941150699999994,-2.3980931,105133.0
1718963289.4623299,51.9411505,-2.3980931,105144.0
1718963289.5830777,51.94115,-2.3980931,105148.0
1718963289.7037804,51.9411491,-2.3980932,105158.0
1718963289.8265176,51.9411481,-2.398093,105178.0
1718963289.947737,51.9411476,-2.3980927999999997,105204.0
1718963290.1088488,51.941147,-2.3980922,105157.0
1718963290.209424,51.941145399999996,-2.3980918,105130.0
1718963290.3301775,51.941144099999995,-2.398092,105109.0
1718963290.450765,51.941142899999996,-2.398092,105087.0
1718963290.5919948,51.9411419,-2.3980919,105069.0
1718963290.7126458,51.9411407,-2.3980916999999997,105051.0
1718963290.833672,51.9411395,-2.3980916999999997,105023.0
1718963290.9745357,51.9411383,-2.3980913999999998,104990.0
1718963291.1152954,51.9411371,-2.3980916999999997,104987.0
1718963291.2158568,51.9411358,-2.398092,105007.0
1718963291.316449,51.941134999999996,-2.3980921,105001.0
1718963291.4573042,51.9411336,-2.3980924999999997,105036.0
1718963291.5780017,51.9411322,-2.3980926,105049.0
1718963291.6987123,51.9411312,-2.3980927,105070.0
1718963291.8396785,51.9411305,-2.3980932,105060.0
1718963291.9606385,51.9411299,-2.3980931,105072.0
1718963292.0813482,51.9411286,-2.3980935999999997,105051.0
1718963292.2020578,51.9411274,-2.3980935999999997,105043.0
1718963292.3429465,51.9411263,-2.3980938,105020.0
1718963292.4637306,51.941125,-2.3980942,105022.0
1718963292.5845609,51.941123999999995,-2.3980945,105056.0
1718963292.7058134,51.9411232,-2.3980949,105012.0
1718963292.8265553,51.9411221,-2.3980951,105044.0
1718963292.9473515,51.941120899999994,-2.3980954999999997,105028.0
1718963293.0886538,51.9411195,-2.3980958,105024.0
1718963293.2096436,51.9411183,-2.398096,105017.0
1718963293.330342,51.941116799999996,-2.3980967,105028.0
1718963293.4510787,51.9411158,-2.3980970999999998,105030.0
1718963293.57176,51.941114899999995,-2.3980973999999997,104998.0
1718963293.7125874,51.9411135,-2.3980979,105018.0
1718963293.83332,51.9411126,-2.3980981,104998.0
1718963293.9540508,51.9411114,-2.3980981999999997,105004.0
1718963294.0950558,51.9411102,-2.3980977,104953.0
1718963294.2158847,51.941108799999995,-2.3980978,104973.0
1718963294.3569205,51.941107699999996,-2.3980976,104960.0
1718963294.4578128,51.9411065,-2.3980970999999998,104964.0
1718963294.578658,51.941105199999996,-2.398097,104968.0
1718963294.7194548,51.9411042,-2.3980968,104973.0
1718963294.84019,51.9411032,-2.3980968,104962.0
1718963294.9610624,51.9411019,-2.3980967,104961.0
1718963295.1018305,51.9411002,-2.3980965,104921.0
1718963295.2426493,51.9410986,-2.3980968,104899.0
1718963295.323381,51.941097,-2.3980962999999997,104903.0
1718963295.444099,51.9410953,-2.3980961,104893.0
1718963295.5849078,51.941094,-2.3980965999999997,104847.0
1718963295.7056313,51.9410932,-2.3980968,104788.0
1718963295.8327105,51.9410932,-2.3980967,104787.0
1718963295.9534233,51.9410933,-2.3980967,104731.0
1718963296.1143744,51.9410934,-2.3980967,104756.0
1718963296.215164,51.941093099999996,-2.3980964,104776.0
1718963296.335875,51.941093099999996,-2.3980965999999997,104798.0
1718963296.4565609,51.941093099999996,-2.3980965999999997,104811.0
1718963296.577305,51.9410929,-2.3980965999999997,104821.0
1718963296.7181396,51.941092999999995,-2.3980965,104840.0
1718963296.8387809,51.941092999999995,-2.3980967,104844.0
1718963296.959489,51.9410933,-2.3980968,104855.0
1718963297.1003244,51.941094199999995,-2.398097,104877.0
1718963297.2208972,51.9410951,-2.3980969,104897.0
1718963297.341619,51.9410956,-2.3980968,104924.0
1718963297.4422169,51.9410956,-2.3980964,104942.0
1718963297.5830598,51.941095,-2.3980962999999997,104947.0
1718963297.703762,51.941094,-2.3980964,104929.0
1718963297.8450055,51.9410934,-2.3980969,104916.0
1718963297.9657822,51.941092999999995,-2.3980967,104903.0
1718963298.108182,51.941093099999996,-2.3980969,104896.0
1718963298.228864,51.941092999999995,-2.398097,104881.0
1718963298.309322,51.941093099999996,-2.3980970999999998,104879.0
1718963298.4503276,51.9410934,-2.3980973,104879.0
1718963298.5911705,51.9410935,-2.3980973999999997,104874.0
1718963298.711858,51.9410934,-2.3980976,104857.0
1718963298.8325105,51.941093599999995,-2.3980977,104845.0
1718963298.95319,51.941093699999996,-2.398098,104843.0
1718963299.0939927,51.941093699999996,-2.3980976,104834.0
1718963299.2348282,51.941093599999995,-2.3980976,104841.0
1718963299.3152318,51.9410935,-2.3980976,104842.0
1718963299.4560652,51.941092999999995,-2.3980975,104841.0
1718963299.5767734,51.941092399999995,-2.3980977,104853.0
1718963299.7175229,51.9410916,-2.3980978,104846.0
1718963299.8382514,51.941090599999995,-2.3980978,104843.0
1718963299.9589167,51.941089399999996,-2.3980981,104845.0
1718963300.119841,51.9410878,-2.3980984,104863.0
1718963300.220446,51.941086399999996,-2.3980984,104848.0
1718963300.3210173,51.941085199999996,-2.3980989,104854.0
1718963300.4620504,51.9410842,-2.3980989999999998,104859.0
1718963300.5830545,51.941083199999994,-2.3980991,104863.0
1718963300.7037992,51.941082099999996,-2.3980994,104871.0
1718963300.844637,51.9410813,-2.3980995,104876.0
1718963300.9653456,51.9410801,-2.3980996,104893.0
1718963301.0860472,51.941078999999995,-2.3980999,104878.0
1718963301.207163,51.9410776,-2.3980999,104834.0
1718963301.348072,51.9410761,-2.3981003999999997,104821.0
1718963301.4689784,51.9410749,-2.3981006,104807.0
1718963301.5898485,51.9410739,-2.3981007,104782.0
1718963301.730803,51.9410734,-2.3981008999999998,104767.0
1718963301.85142,51.941072399999996,-2.3981011999999997,104754.0
1718963301.952013,51.941071699999995,-2.3981015,104762.0
1718963302.113004,51.9410708,-2.3981021,104746.0
1718963302.2339475,51.941069899999995,-2.3981021,104770.0
1718963302.3345287,51.9410689,-2.3981021,104773.0
1718963302.4553442,51.9410682,-2.3981026,104799.0
1718963302.5961947,51.9410673,-2.3981032,104794.0
1718963302.7170515,51.9410664,-2.3981033,104814.0
1718963302.8177998,51.9410653,-2.3981036,104841.0
1718963302.9589329,51.9410642,-2.3981038,104840.0
1718963303.0997117,51.941063,-2.3981038999999997,104820.0
1718963303.220439,51.941062099999996,-2.398104,104789.0
1718963303.3411047,51.941061299999994,-2.3981041999999997,104810.0
1718963303.461857,51.9410606,-2.398104,104834.0
1718963303.582601,51.9410598,-2.398104,104812.0
1718963303.7041774,51.9410585,-2.3981041,104814.0
1718963303.8251038,51.9410575,-2.3981041999999997,104781.0
1718963303.94597,51.941056599999996,-2.398104,104748.0
1718963304.107147,51.9410561,-2.3981038999999997,104702.0
1718963304.2279067,51.9410555,-2.3981038999999997,104695.0
1718963304.3491154,51.9410549,-2.3981038999999997,104704.0
1718963304.4498608,51.941054099999995,-2.3981041999999997,104754.0
1718963304.5705802,51.9410531,-2.3981044,104741.0
1718963304.6914296,51.941052,-2.3981044,104745.0
1718963304.8324091,51.9410508,-2.3981046999999998,104751.0
1718963304.9533,51.9410497,-2.3981049,104724.0
1718963305.0941324,51.9410485,-2.3981052,104756.0
1718963305.1947348,51.9410476,-2.3981056,104766.0
1718963305.335532,51.9410471,-2.3981059,104750.0
1718963305.4562657,51.9410463,-2.3981062,104776.0
1718963305.5769746,51.9410452,-2.3981067,104786.0
1718963305.6979825,51.941043799999996,-2.3981071,104770.0
1718963305.8387942,51.9410428,-2.3981073,104782.0
1718963305.9393733,51.9410415,-2.3981078,104832.0
1718963306.0802262,51.9410409,-2.3981076,104784.0
1718963306.2010512,51.9410398,-2.3981076,104809.0
1718963306.342011,51.941038899999995,-2.3981073,104771.0
1718963306.442622,51.941038,-2.3981076,104779.0
1718963306.5834808,51.9410375,-2.3981073,104733.0
1718963306.704169,51.9410366,-2.3981075,104703.0
1718963306.8450897,51.9410355,-2.3981074,104690.0
1718963306.966299,51.941034599999995,-2.3981074,104660.0
1718963307.1071613,51.9410332,-2.3981079,104668.0
1718963307.2077136,51.9410319,-2.3981076999999997,104676.0
1718963307.3487718,51.9410305,-2.3981083,104681.0
1718963307.449469,51.9410294,-2.3981084999999998,104671.0
1718963307.5702028,51.9410278,-2.3981084999999998,104683.0
1718963307.7111971,51.9410264,-2.3981087999999997,104683.0
1718963307.8322246,51.941024899999995,-2.3981087,104690.0
1718963307.952909,51.9410234,-2.3981092,104676.0
1718963308.0935822,51.941021799999994,-2.3981092999999998,104661.0
1718963308.2144487,51.9410202,-2.3981094,104633.0
1718963308.315097,51.941018299999996,-2.3981097,104665.0
1718963308.4558887,51.941016999999995,-2.3981097,104639.0
1718963308.5766857,51.941015199999995,-2.3981102,104643.0
1718963308.7176754,51.9410141,-2.3981101,104642.0
1718963308.83885,51.9410129,-2.3981103,104636.0
1718963308.9594102,51.9410125,-2.3981103999999998,104601.0
1718963309.1003675,51.9410125,-2.3981103999999998,104603.0
1718963309.2210991,51.9410126,-2.3981103999999998,104595.0
1718963309.3216724,51.9410124,-2.3981106,104595.0
1718963309.4636981,51.9410111,-2.3981109,104616.0
1718963309.5847313,51.9410094,-2.3981113,104611.0
1718963309.7057245,51.941007299999995,-2.3981117,104597.0
1718963309.8264184,51.9410056,-2.398112,104589.0
1718963309.9672441,51.9410039,-2.3981122999999998,104601.0
1718963310.0880618,51.9410023,-2.3981125,104591.0
1718963310.2087512,51.9410007,-2.398113,104591.0
1718963310.3093312,51.9409991,-2.398113,104579.0
1718963310.450168,51.9409973,-2.3981132,104588.0
1718963310.5708015,51.9409959,-2.3981139,104588.0
1718963310.7116833,51.9409944,-2.3981139,104584.0
1718963310.8324854,51.9409931,-2.3981139,104562.0
1718963310.9531515,51.940991399999994,-2.3981147,104575.0
1718963311.094154,51.940989599999995,-2.3981147,104551.0
1718963311.1949146,51.9409877,-2.3981148,104577.0
1718963311.3357372,51.9409864,-2.3981144999999997,104520.0
1718963311.4563613,51.9409849,-2.3981147,104524.0
1718963311.5771,51.9409833,-2.3981149,104533.0
1718963311.6981175,51.9409816,-2.3981149999999998,104495.0
1718963311.8397737,51.940979999999996,-2.3981149999999998,104487.0
1718963311.9604757,51.9409783,-2.3981149999999998,104477.0
1718963312.1012216,51.940976799999994,-2.3981151,104481.0
1718963312.2219594,51.9409752,-2.3981154,104444.0
1718963312.3427272,51.9409737,-2.3981152,104426.0
1718963312.463842,51.940972099999996,-2.3981152999999997,104411.0
1718963312.5845866,51.9409706,-2.3981155,104396.0
1718963312.7052636,51.940968999999996,-2.3981155999999997,104410.0
1718963312.826007,51.9409673,-2.3981159,104400.0
1718963312.9669335,51.9409658,-2.3981163,104416.0
1718963313.087675,51.940964199999996,-2.3981166,104406.0
1718963313.2084472,51.9409627,-2.3981168999999998,104394.0
1718963313.3293917,51.940961099999996,-2.3981168999999998,104380.0
1718963313.4501092,51.9409596,-2.3981171999999997,104373.0
1718963313.5708466,51.940957999999995,-2.3981171999999997,104358.0
1718963313.711586,51.9409565,-2.3981178,104359.0
1718963313.832983,51.940954999999995,-2.3981179,104330.0
1718963313.97386,51.940953199999996,-2.3981182,104340.0
1718963314.0945213,51.9409515,-2.3981187999999998,104398.0
1718963314.2354333,51.9409498,-2.3981190999999997,104395.0
1718963314.3360398,51.940948299999995,-2.3981196,104401.0
1718963314.4567802,51.9409467,-2.39812,104422.0
1718963314.577745,51.940945,-2.3981203,104426.0
1718963314.718611,51.9409433,-2.3981204,104404.0
1718963314.8192055,51.940941699999996,-2.3981206999999998,104390.0
1718963314.9599812,51.9409401,-2.3981209999999997,104398.0
1718963315.0807245,51.9409384,-2.3981216,104394.0
1718963315.2014692,51.9409369,-2.3981217,104395.0
1718963315.323599,51.9409352,-2.398122,104381.0
1718963315.4443822,51.9409336,-2.3981223,104363.0
1718963315.585189,51.9409321,-2.3981224,104320.0
1718963315.7059164,51.940930599999994,-2.3981228999999997,104322.0
1718963315.8266385,51.940928899999996,-2.3981228999999997,104288.0
1718963315.96749,51.9409274,-2.3981233,104289.0
1718963316.088322,51.940925799999995,-2.3981236,104294.0
1718963316.208915,51.940923999999995,-2.3981241,104284.0
1718963316.3702984,51.940922799999996,-2.3981247999999997,104292.0
1718963316.4507148,51.9409212,-2.3981249,104266.0
1718963316.5916255,51.9409196,-2.3981249,104258.0
1718963316.7123303,51.9409178,-2.398125,104246.0
1718963316.8329234,51.9409163,-2.3981247999999997,104222.0
1718963316.9536026,51.940914899999996,-2.3981246,104222.0
1718963317.0944178,51.940914299999996,-2.3981241,104211.0
1718963317.195017,51.9409141,-2.3981236999999997,104213.0
1718963317.356262,51.940914299999996,-2.3981236999999997,104207.0
1718963317.4573822,51.9409144,-2.3981236999999997,104203.0
1718963317.5781858,51.9409145,-2.3981236,104193.0
1718963317.720017,51.940914299999996,-2.3981236,104195.0
1718963317.820788,51.9409139,-2.3981235,104202.0
1718963317.9617307,51.9409133,-2.3981231999999997,104170.0
1718963318.102589,51.940912499999996,-2.3981233,104196.0
1718963318.2033556,51.9409115,-2.3981231999999997,104212.0
1718963318.3441975,51.9409104,-2.3981231,104192.0
1718963318.4448142,51.9409091,-2.3981231,104213.0
1718963318.5856986,51.9409077,-2.398123,104191.0
1718963318.7064252,51.9409061,-2.3981231,104180.0
1718963318.8272035,51.940905,-2.3981231999999997,104164.0
1718963318.9479132,51.9409041,-2.3981235,104146.0
1718963319.0890393,51.9409036,-2.3981236999999997,104160.0
1718963319.209786,51.9409029,-2.3981238,104164.0
1718963319.3306985,51.9409019,-2.3981238,104158.0
1718963319.4514725,51.940901,-2.3981241,104161.0
1718963319.572212,51.9409001,-2.3981241,104154.0
1718963319.6929998,51.940898999999995,-2.3981243,104179.0
1718963319.8338728,51.9408977,-2.3981243,104148.0
1718963319.9549453,51.940896099999996,-2.3981247999999997,104141.0
1718963320.09586,51.940895,-2.398125,104159.0
1718963320.2167568,51.940894099999994,-2.3981257,104136.0
1718963320.357996,51.9408928,-2.3981263,104141.0
1718963320.4585786,51.9408916,-2.3981263999999998,104089.0
1718963320.5794199,51.9408903,-2.3981266,104068.0
1718963320.7002447,51.9408889,-2.3981269999999997,104039.0
1718963320.841088,51.9408873,-2.3981276,104041.0
1718963320.9618077,51.940885699999995,-2.398128,104037.0
1718963321.1026876,51.940883799999995,-2.3981285999999997,104085.0
1718963321.203337,51.940882099999996,-2.3981291,104088.0
1718963321.364456,51.9408805,-2.3981296,104096.0
1718963321.445085,51.940878999999995,-2.3981296999999997,104085.0
1718963321.565765,51.9408773,-2.3981301,104090.0
1718963321.706601,51.9408758,-2.3981301999999998,104088.0
1718963321.827232,51.9408743,-2.3981306,104068.0
1718963321.9482298,51.9408726,-2.3981307999999997,104060.0
1718963322.0891504,51.940870999999994,-2.3981312999999997,104075.0
1718963322.1899207,51.940869299999996,-2.3981315999999997,104077.0
1718963322.3309612,51.9408677,-2.3981319,104075.0
1718963322.452461,51.9408661,-2.3981322,104077.0
1718963322.573218,51.9408646,-2.3981320999999998,104078.0
1718963322.6939223,51.940863,-2.3981322,104066.0
1718963322.8355162,51.9408611,-2.398132,104082.0
1718963322.956226,51.9408597,-2.3981322,104073.0
1718963323.0770378,51.9408581,-2.3981323999999997,104089.0
1718963323.19775,51.940857099999995,-2.3981329,104103.0
1718963323.3386009,51.9408567,-2.3981328,104099.0
1718963323.4592261,51.940857,-2.3981329,104119.0
1718963323.5800064,51.940857199999996,-2.3981331,104137.0
1718963323.7008827,51.940857199999996,-2.3981329,104131.0
1718963323.8221996,51.9408568,-2.3981328,104135.0
1718963323.9631717,51.940855899999995,-2.398133,104128.0
1718963324.0838814,51.940855,-2.3981329,104133.0
1718963324.2046783,51.9408538,-2.3981326999999997,104125.0
1718963324.3255258,51.940852799999995,-2.3981328,104124.0
1718963324.4461637,51.940851099999996,-2.3981328,104115.0
1718963324.5669143,51.9408496,-2.3981329,104112.0
1718963324.7079897,51.9408477,-2.3981329,104102.0
1718963324.8288786,51.9408459,-2.3981331,104096.0
1718963324.969758,51.940844299999995,-2.3981331,104106.0
1718963325.0904827,51.940842599999996,-2.3981334999999997,104104.0
1718963325.2312605,51.9408409,-2.3981339,104095.0
1718963325.3318324,51.9408396,-2.3981339,104077.0
1718963325.4531977,51.9408379,-2.3981342999999997,104078.0
1718963325.595321,51.940836399999995,-2.3981345999999997,104064.0
1718963325.71603,51.9408349,-2.3981349,104072.0
1718963325.8366847,51.9408331,-2.3981353,104066.0
1718963325.957611,51.940831499999994,-2.3981356,104082.0
1718963326.0987039,51.940829699999995,-2.398136,104063.0
1718963326.1992779,51.9408282,-2.3981361,104064.0
1718963326.3200228,51.9408266,-2.3981361999999997,104033.0
1718963326.4407485,51.9408252,-2.3981364999999997,104031.0
1718963326.581545,51.9408235,-2.3981368,104017.0
1718963326.7021801,51.940821799999995,-2.3981369999999997,104004.0
1718963326.8229456,51.9408204,-2.3981377,103999.0
1718963326.9436157,51.940818699999994,-2.398138,103982.0
1718963327.1047404,51.9408172,-2.3981382,103954.0
1718963327.205787,51.940815699999995,-2.3981383999999997,103937.0
1718963327.3467674,51.9408141,-2.3981385,103909.0
1718963327.447519,51.9408126,-2.3981388999999997,103892.0
1718963327.588718,51.9408111,-2.3981391,103896.0
1718963327.7094142,51.940809599999994,-2.3981394,103884.0
1718963327.8301413,51.940808,-2.3981388999999997,103863.0
1718963327.9709525,51.940806599999995,-2.3981388,103873.0
1718963328.091804,51.9408051,-2.3981388999999997,103906.0
1718963328.2129343,51.9408033,-2.3981388999999997,103924.0
1718963328.3538032,51.9408016,-2.3981393,103955.0
1718963328.4543858,51.9407998,-2.3981393,103961.0
1718963328.5753138,51.9407984,-2.3981393,103978.0
1718963328.7160938,51.9407967,-2.3981398,103976.0
1718963328.8368857,51.9407953,-2.3981399,103976.0
1718963328.9374192,51.9407937,-2.3981404,103952.0
1718963329.0988002,51.940792699999996,-2.3981407,103931.0
1718963329.2396634,51.940791999999995,-2.3981409,103943.0
1718963329.3402565,51.9407918,-2.3981413,103934.0
1718963329.4609604,51.940791999999995,-2.3981409,103938.0
1718963329.5816693,51.9407923,-2.398141,103937.0
1718963329.7026143,51.9407922,-2.3981409,103934.0
1718963329.8233123,51.940792099999996,-2.3981407999999997,103929.0
1718963329.9643178,51.9407917,-2.3981409,103938.0
1718963330.1051526,51.9407911,-2.3981409,103920.0
1718963330.2258322,51.94079,-2.3981413,103951.0
1718963330.3465343,51.940789099999996,-2.3981417,103949.0
1718963330.4471207,51.9407879,-2.398142,103947.0
1718963330.587933,51.940786499999994,-2.3981423,103962.0
1718963330.709222,51.940784799999996,-2.3981422,103967.0
1718963330.8299165,51.940782999999996,-2.3981426,103966.0
