time,x,y,z,heading
1718962582.48426,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.524489,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.5647347,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.6049669,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.6453474,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.685587,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.7258263,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.7661428,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.806698,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.8468888,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.8871174,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.9273467,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962582.9677556,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.00803,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.0281394,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.068361,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.1087453,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.1489558,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.1891866,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.2294211,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.2696729,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.3099163,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.3501356,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.3903956,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.4306555,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.4711528,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.5112762,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.5515132,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.591741,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.631998,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.6722393,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.712348,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.752579,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.792812,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.833067,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.8733065,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.913546,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.9537702,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962583.994011,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.0341172,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.0743585,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.1146238,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.1549995,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.1953247,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.2365956,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.2769198,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.3174376,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.3576705,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.3979084,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.4381468,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.4783885,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.5186245,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.5588522,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.599065,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.6394358,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.6796644,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.7198925,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.7601266,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.80037,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.840618,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.8808699,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.9210963,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962584.9613237,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.0015466,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.041793,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.082464,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.1228678,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.1632378,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.2036276,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.2438638,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.2841105,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.3243992,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.3647802,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.4050868,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.4453554,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.4855907,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.5258732,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.5661755,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.6064267,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.646604,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.6870441,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.7272816,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.7675276,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.807778,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.8480136,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.888258,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.9083793,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.9486048,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962585.9888282,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.0290487,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.089475,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.109599,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.1498106,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.1900594,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.2302945,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.2705343,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.3107426,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.3509424,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.3911686,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.4313884,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.4716325,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.5119715,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.5522025,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.5924344,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.6326623,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.6729457,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.7132149,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.753449,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.7936933,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.8340058,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.8742719,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.9145212,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.9547563,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962586.9950368,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.035259,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.0756311,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.1157796,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.1560068,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.1962235,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.236343,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.2766268,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.3169153,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.357162,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.3983393,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.4385955,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.4789057,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.5191329,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.5593588,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.599569,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.640188,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.6804297,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.7206562,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.76089,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.8010983,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.8413925,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.8816376,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.9218638,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962587.9620905,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.0023322,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.0425875,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.0828135,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.1230123,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.1632414,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.2036433,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.2441094,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.2843664,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.3246093,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.3648334,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.4050763,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.4453096,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.4855492,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.5257797,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.5660257,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.606256,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.6464825,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.686861,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.7270904,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.7673137,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.807538,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.847794,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.888045,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.9082315,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.9484437,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962588.9886525,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.028889,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.0691125,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.1093502,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.1495783,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.1898375,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.2300806,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.270321,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.3104742,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.350713,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.3908875,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.431115,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.4713585,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.511627,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.5518732,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.592082,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.6323495,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.672595,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.712836,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.7530825,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.7933285,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.8335679,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.8738263,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.9150476,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.9554088,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962589.9957817,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.036017,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.0762596,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.1165013,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.1567323,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.1969764,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.23722,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.277494,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.3178298,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.3580592,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.3983586,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.4385943,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.4788413,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.5190506,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.5592675,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.5993826,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.6397197,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.6799457,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.720159,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.7603977,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.800644,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.8410099,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.8812506,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.92151,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962590.9617376,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.0027955,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.042967,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.083191,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.1233997,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.1636324,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.2038577,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.2440896,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.2843313,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.3245797,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.3649888,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.4053776,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.4456234,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.4858544,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.5261903,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.5664139,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.606637,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.6468647,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.6870744,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.7272832,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.7675078,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.8077471,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.848012,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.8883157,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.908557,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.9489343,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962591.9892974,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.0295482,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.0698104,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.1100676,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.1504343,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.2107537,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.230921,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.2711508,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.311381,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.3516235,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.3918462,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.4320858,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.4723356,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.512564,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.5528119,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.5931954,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.6334078,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.6736372,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.7138782,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.75449,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.7948945,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.835107,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.8753405,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.9155667,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.9558134,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962592.9961095,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.036383,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.0766246,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.1168702,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.1571243,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.1972997,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.237735,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.277983,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.3182364,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.358466,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.3986762,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.4390366,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.479248,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.5194778,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.559822,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.60023,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.640609,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.6808329,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.7212205,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.7615805,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.8022745,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.8426578,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.8828967,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.923037,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962593.963275,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.003486,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.0437145,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.0839713,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.124218,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.1645617,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.2048128,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.2450435,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.2853174,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.325587,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.3657997,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.4062014,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.4465892,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.4870217,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.527251,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.567463,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.6078863,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.6482716,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.6885107,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.7086236,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.7488475,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.7890737,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.829317,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.8695478,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.9097724,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.9500084,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962594.9903846,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962595.0306282,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962595.0708702,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962595.1111255,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962595.1513731,-2.458332512150419,95.33142896736311,0.0,-173.00590925567437
1718962595.1916015,-2.4601615885531283,95.33120407078243,0.0,-172.97469656171688
1718962595.2319975,-2.4667991014941117,95.33039024192446,0.0,-173.04495220425036
1718962595.272223,-2.480609928537129,95.32868004758467,0.0,-172.8370465753287
1718962595.3124604,-2.498341043821658,95.32632097648809,0.0,-172.00590995623315
1718962595.3527017,-2.517476408853761,95.32362503725737,0.0,-171.9551041919832
1718962595.3929584,-2.5354333128872866,95.32117929243812,0.0,-172.53288242085802
1718962595.433221,-2.54985839671875,95.31940667417516,0.0,-173.45584307123224
1718962595.47345,-2.5600788240407755,95.31828732981424,0.0,-174.0438741214008
1718962595.5136943,-2.5691684653758715,95.31737105473496,0.0,-174.44369159528733
1718962595.5539122,-2.574204799447466,95.31690569265177,0.0,-174.9979196367285
1718962595.5944295,-2.5738074998683387,95.3169395775625,0.0,-175.25238275071493
1718962595.6348174,-2.573531203934354,95.31696306478659,0.0,-175.0298391708947
1718962595.6750205,-2.5739817717296236,95.31692361518803,0.0,-174.96258287897976
1718962595.715272,-2.5742911634628767,95.31689567620569,0.0,-174.71745378655083
1718962595.7554832,-2.5745977768155863,95.31686667080045,0.0,-174.47443029829358
1718962595.795711,-2.5735494957105303,95.31696912786077,0.0,-174.36106269028525
1718962595.8384385,-2.569816801067936,95.31733312846346,0.0,-174.49955110640616
1718962595.8786788,-2.5654460656449616,95.3177513827336,0.0,-174.56798486718702
1718962595.9189215,-2.5628931714295438,95.3179905813864,0.0,-174.72638002066196
1718962595.959153,-2.562037038698449,95.31806899595884,0.0,-174.80719746411754
1718962595.9993978,-2.561400765938442,95.31812726599743,0.0,-174.72766698205257
1718962596.0396507,-2.561451528363507,95.31812258597549,0.0,-174.73739012282437
1718962596.07989,-2.562097691300706,95.31806293043799,0.0,-174.71310737704465
1718962596.1201408,-2.5645320499124624,95.3178368524634,0.0,-174.67525514225537
1718962596.1603918,-2.5698395337271913,95.3173425286139,0.0,-174.68271573725812
1718962596.2006462,-2.5758048481285143,95.31678781450194,0.0,-174.6919801077803
1718962596.2408903,-2.5839420738007552,95.31602560970789,0.0,-174.60558484785196
1718962596.281129,-2.594637339177835,95.3150131435056,0.0,-174.5788477952593
1718962596.3213723,-2.6088264216966466,95.31365554988415,0.0,-174.49044926227296
1718962596.361756,-2.62244313737316,95.31233569092394,0.0,-174.4368597063219
1718962596.401986,-2.6347216143739733,95.31114170125443,0.0,-174.45489753191794
1718962596.4425004,-2.64977557833827,95.30967555869096,0.0,-174.4198357200965
1718962596.4827464,-2.668168775603391,95.30787295906198,0.0,-174.38552752073068
1718962596.5233657,-2.6895713986050187,95.30579975603833,0.0,-174.54888187926548
1718962596.5635962,-2.7135683805359827,95.30354183738022,0.0,-174.7006458010441
1718962596.6039572,-2.738708166867614,95.30118632182268,0.0,-174.5937562217708
1718962596.644421,-2.7667512389113216,95.29851416325913,0.0,-174.51995170300694
1718962596.6846645,-2.797502218721588,95.29553607908352,0.0,-174.41690907203164
1718962596.7249093,-2.8353778447735474,95.29182505715357,0.0,-174.3912289376884
1718962596.765584,-2.8648467579628956,95.28892586222543,0.0,-174.37124787512204
1718962596.8060007,-2.8999997533927133,95.28551335503579,0.0,-174.53942535876547
1718962596.8462694,-2.9369535976839694,95.28199322505637,0.0,-174.57770954000338
