time,x,y,theta
1742565133.331529,49.153661,-1.727223,-3.113943
1742565133.418726,49.072452,-1.747820,-3.121279
1742565133.522552,49.011338,-1.762730,-3.125078
1742565133.634195,48.966193,-1.756013,-3.121928
1742565133.709332,48.948062,-1.800598,-3.114606
1742565133.930037,48.944282,-1.915121,-3.129891
1742565133.932490,48.760233,-1.896959,-3.119774
1742565134.028473,48.647283,-1.912489,-3.119007
1742565134.117492,48.547885,-1.916337,-3.116129
1742565134.226391,48.438379,-1.907264,-3.119871
1742565134.347429,48.419293,-1.839172,-3.103881
1742565134.415285,48.200628,-1.870724,-3.107494
1742565134.511903,48.103600,-1.879952,-3.108847
1742565134.655278,47.980624,-1.865657,-3.114802
1742565134.729923,47.917241,-1.850785,-3.122359
1742565134.826894,47.821780,-1.862908,-3.129887
1742565134.950782,47.926687,-1.933221,3.140986
1742565135.023329,47.792355,-1.960978,3.134700
1742565135.149190,47.708750,-1.945567,3.136352
1742565135.220971,47.615900,-1.946765,3.139292
1742565135.322555,47.500638,-1.876311,-3.139249
1742565135.446518,47.426074,-1.919103,3.132149
1742565135.554812,47.373289,-1.845715,-3.134331
1742565135.717185,47.131600,-1.886364,3.128425
1742565135.847882,47.116681,-1.843054,3.135583
1742565135.931769,46.978535,-1.936046,3.126091
1742565136.027308,46.928515,-1.829131,3.135128
1742565136.134021,46.842395,-1.843503,3.133250
1742565136.253262,46.824880,-1.876051,3.127340
1742565136.323691,46.634600,-1.907328,3.122362
1742565136.439597,46.569882,-1.938257,3.114882
1742565136.519824,46.472763,-1.920140,3.118142
1742565136.646585,46.389981,-1.881459,3.123868
1742565136.720894,46.292739,-1.902954,3.117100
1742565136.853768,46.247141,-1.874864,3.118154
1742565136.917104,46.094176,-1.890988,3.115726
1742565137.024933,46.035616,-1.871106,3.117473
1742565137.117867,45.957491,-1.905950,3.111977
1742565137.221786,45.924713,-1.908887,3.113454
1742565137.340285,45.816050,-1.905808,3.112889
1742565137.417120,45.709874,-1.897677,3.113358
1742565137.565368,45.800253,-1.874284,3.111157
1742565137.612362,45.647043,-1.858277,3.107486
1742565137.720840,45.668153,-1.708813,3.133624
1742565137.822324,45.512725,-1.815369,3.116983
1742565137.928352,45.440570,-1.843846,3.107439
1742565138.038269,45.358461,-1.872719,3.111415
1742565138.124898,45.330249,-1.829572,3.111119
1742565138.294763,45.239198,-1.893948,3.094616
1742565138.319375,44.979549,-1.902374,3.092405
1742565138.413852,44.873785,-1.934774,3.085545
1742565138.518380,44.768572,-1.921821,3.082847
1742565138.639066,44.643618,-1.876511,3.094249
1742565138.773469,44.658668,-1.894294,3.099182
1742565138.827203,44.431957,-1.885931,3.098214
1742565138.933918,44.325161,-1.836612,3.102706
1742565139.022971,44.183683,-1.795622,3.104658
1742565139.149921,44.061281,-1.881356,3.093343
1742565139.217835,43.747619,-1.977604,3.103601
1742565139.324350,43.600588,-2.011010,3.114186
1742565139.424431,43.427466,-1.975222,3.123264
1742565139.630650,43.505669,-1.847206,-3.136161
1742565139.632964,43.300823,-1.862363,-3.138160
1742565139.728418,43.211977,-1.824255,-3.132638
1742565139.826155,43.097262,-1.858242,-3.141535
1742565139.922430,43.009541,-1.854664,-3.128060
1742565140.094653,42.985089,-1.831572,-3.115648
1742565140.126506,42.762079,-1.852405,-3.126110
1742565140.223927,42.647120,-1.869136,-3.119604
1742565140.323088,42.512435,-1.892017,-3.130416
1742565140.433327,42.446809,-1.895463,-3.132804
1742565140.542456,42.368878,-1.887378,-3.127372
1742565140.661285,42.438691,-1.877811,-3.130734
1742565140.714611,42.313961,-1.895081,-3.131342
1742565140.838367,42.195110,-1.975923,-3.140661
1742565140.922078,42.094619,-1.882922,-3.132296
1742565141.032317,41.996841,-1.906232,-3.133637
1742565141.123046,41.915742,-1.894521,-3.132822
1742565141.259318,41.876039,-1.914331,-3.141344
1742565141.418881,41.555429,-1.940497,3.135537
1742565141.525615,41.436365,-1.968439,3.137031
