time,x,y,theta
1732883967.623705,10.203527,-5.511741,-3.060790
1732883967.723746,10.071995,-5.527207,-3.068653
1732883967.823770,9.947962,-5.520354,-3.057251
1732883967.923712,9.831718,-5.528206,-3.062547
1732883968.023759,9.691474,-5.554298,-3.067191
1732883968.123700,9.588234,-5.541234,-3.054191
1732883968.223660,9.487301,-5.582832,-3.065316
1732883968.323600,9.424459,-5.585547,-3.054299
1732883968.423634,9.324984,-5.607568,-3.060125
1732883968.523653,9.232399,-5.593079,-3.051313
1732883968.623629,9.126134,-5.608616,-3.052413
1732883968.723688,8.984874,-5.640403,-3.053920
1732883968.823695,8.850328,-5.663008,-3.051460
1732883968.923710,8.748046,-5.662061,-3.047600
1732883969.023715,8.629556,-5.655855,-3.044150
1732883969.123833,8.498367,-5.703498,-3.054028
1732883969.223826,8.398820,-5.694808,-3.047140
1732883969.323809,8.262963,-5.711318,-3.053408
1732883969.423866,8.150616,-5.708333,-3.052591
1732883969.523926,8.017238,-5.748817,-3.056629
1732883969.623907,7.900665,-5.722074,-3.052986
1732883969.723876,7.768225,-5.711322,-3.048554
1732883969.823958,7.631349,-5.747928,-3.057852
1732883969.924029,7.507797,-5.785562,-3.059265
1732883970.023903,7.400046,-5.748946,-3.056552
1732883970.123855,7.284333,-5.799247,-3.060910
1732883970.223775,7.163411,-5.798655,-3.057247
1732883970.323817,7.045639,-5.801938,-3.059988
1732883970.423695,6.918056,-5.852206,-3.057082
1732883970.523515,6.817047,-5.810842,-3.051211
1732883970.623683,6.714701,-5.837708,-3.054411
1732883970.723511,6.600718,-5.853135,-3.043665
1732883970.823479,6.510468,-5.892098,-3.058505
1732883970.923414,6.421226,-5.865478,-3.038129
1732883971.023464,6.282380,-5.921717,-3.052325
1732883971.123599,6.185612,-5.884581,-3.044346
1732883971.223684,6.051182,-5.933217,-3.045852
1732883971.323684,5.905876,-5.923478,-3.047171
1732883971.423814,5.768899,-5.969030,-3.058681
1732883971.523844,5.598218,-5.992225,-3.058388
1732883971.623789,5.519070,-5.981591,-3.064730
1732883971.723672,5.383711,-6.021221,-3.064229
1732883971.823572,5.271472,-6.042399,-3.071702
1732883971.923607,5.191467,-6.021708,-3.059990
1732883972.023682,5.068039,-6.035508,-3.059355
1732883972.123769,4.922625,-6.076028,-3.070254
1732883972.223870,4.765740,-6.069626,-3.069269
1732883972.323800,4.603485,-6.072930,-3.067546
1732883972.423766,4.486955,-6.099681,-3.070568
1732883972.523765,4.331323,-6.091783,-3.068040
1732883972.623810,4.237751,-6.074630,-3.071207
1732883972.723792,4.096020,-6.127455,-3.066283
1732883972.823686,3.980729,-6.129522,-3.072110
1732883972.923719,3.830166,-6.156107,-3.064461
1732883973.023566,3.715531,-6.173553,-3.063184
1732883973.123690,3.630842,-6.144881,-3.064717
1732883973.223849,3.517880,-6.187340,-3.062525
1732883973.323866,3.432265,-6.179098,-3.053993
1732883973.423985,3.299871,-6.158754,-3.044747
1732883973.523908,3.195147,-6.165462,-3.052596
1732883973.624016,3.088851,-6.212092,-3.059961
1732883973.724010,3.000911,-6.207529,-3.057985
1732883973.823884,2.887580,-6.173731,-3.046599
1732883973.923790,2.805252,-6.210179,-3.056673
1732883974.023760,2.711459,-6.300519,-3.061139
1732883974.123578,2.604267,-6.241052,-3.054932
1732883974.223810,2.488695,-6.233854,-3.057816
1732883974.323642,2.398593,-6.217877,-3.053139
1732883974.423536,2.302289,-6.233521,-3.060667
1732883974.523532,2.230642,-6.273201,-3.060531
1732883974.623451,2.126753,-6.242649,-3.049267
1732883974.723359,2.052795,-6.318864,-3.048628
1732883974.823355,1.916889,-6.340797,-3.022369
1732883974.923356,1.802760,-6.381545,-3.017560
1732883975.023518,1.712171,-6.388834,-3.014682
1732883975.123659,1.594228,-6.418113,-2.998462
1732883975.223677,1.544372,-6.456182,-2.989447
1732883975.323903,1.475142,-6.472474,-2.987157
1732883975.423905,1.398676,-6.478911,-2.975867
1732883975.523899,1.276604,-6.514992,-2.977808
1732883975.623817,1.185851,-6.556509,-2.978760
1732883975.723793,1.117141,-6.548758,-2.980730
1732883975.823797,1.061128,-6.590825,-2.981712
1732883975.923718,1.013802,-6.538744,-2.983539
1732883976.023674,0.984481,-6.571150,-2.987856
1732883976.123564,0.963837,-6.612331,-2.991503
1732883976.223662,0.956448,-6.585948,-3.003161
1732883976.323834,0.919149,-6.579900,-3.025098
1732883976.423953,0.870298,-6.604625,-3.054183
1732883976.524014,0.813306,-6.534754,-3.081085
1732883976.624070,0.771741,-6.548294,-3.115137
1732883976.724025,0.726744,-6.535088,-3.140854
1732883976.823719,0.678997,-6.545952,3.118455
1732883976.923486,0.607543,-6.503633,3.094325
1732883977.023260,0.532179,-6.507307,3.077756
1732883977.123008,0.458882,-6.460904,3.060438
1732883977.223094,0.397088,-6.443139,3.035931
1732883977.323257,0.332600,-6.440092,3.011041
1732883977.423315,0.267787,-6.434160,2.988580
1732883977.523346,0.228167,-6.422269,2.962630
1732883977.623534,0.194800,-6.418262,2.935998
1732883977.723495,0.161300,-6.412580,2.921958
1732883977.823315,0.170692,-6.422330,2.915148
1732883977.923264,0.176750,-6.390848,2.907830
1732883978.023365,0.131907,-6.388492,2.896100
1732883978.123331,0.096086,-6.410373,2.888300
1732883978.223489,0.065167,-6.385537,2.872650
1732883978.323708,0.015778,-6.389536,2.850414
1732883978.423802,-0.035365,-6.366502,2.837108
1732883978.523737,-0.074520,-6.333469,2.815857
1732883978.623816,-0.112718,-6.289840,2.792225
1732883978.723795,-0.140369,-6.289391,2.770041
1732883978.823766,-0.137914,-6.267179,2.738387
1732883978.924039,-0.219927,-6.216635,2.684627
1732883979.023795,-0.266517,-6.152550,2.662756
1732883979.123468,-0.334305,-6.144030,2.634515
1732883979.223430,-0.363161,-6.112305,2.595638
1732883979.323478,-0.413198,-6.041595,2.553082
1732883979.423479,-0.453995,-5.994895,2.519282
1732883979.523232,-0.474257,-5.972027,2.494648
1732883979.623071,-0.498168,-5.954634,2.470714
1732883979.723115,-0.524188,-5.884055,2.424395
1732883979.823342,-0.597538,-5.840827,2.388831
1732883979.923071,-0.644248,-5.838335,2.359745
1732883980.023244,-0.674282,-5.778286,2.324857
1732883980.123359,-0.687524,-5.711913,2.287710
1732883980.223426,-0.708728,-5.665489,2.255410
1732883980.323317,-0.731162,-5.634075,2.226717
1732883980.423350,-0.756029,-5.606774,2.195393
1732883980.523407,-0.774509,-5.568300,2.160588
1732883980.623525,-0.775137,-5.589558,2.123900
1732883980.723596,-0.818718,-5.535479,2.089473
1732883980.823460,-0.811822,-5.487258,2.062612
1732883980.923442,-0.878307,-5.459639,2.030751
1732883981.023402,-0.886606,-5.423972,1.997106
1732883981.123430,-0.904450,-5.367557,1.964727
1732883981.223355,-0.879276,-5.322336,1.946215
1732883981.323127,-0.849511,-5.277487,1.943363
1732883981.422850,-0.881973,-5.243689,1.943747
1732883981.522887,-0.892192,-5.212122,1.939239
1732883981.622897,-0.920113,-5.163618,1.937519
1732883981.723053,-0.908914,-5.113823,1.931841
1732883981.823360,-0.928225,-5.080404,1.930033
1732883981.923545,-0.992468,-5.044630,1.924761
1732883982.023761,-1.016560,-4.969619,1.904438
1732883982.123880,-1.024763,-4.867874,1.902299
1732883982.223704,-1.043564,-4.766276,1.909935
1732883982.323499,-1.037776,-4.723811,1.922202
1732883982.423397,-1.066005,-4.668241,1.924379
1732883982.523227,-1.103444,-4.587053,1.949816
1732883982.622749,-1.105906,-4.542732,1.991036
1732883982.722320,-1.145752,-4.556969,2.041205
1732883982.822390,-1.160213,-4.550312,2.072023
1732883982.922869,-1.173125,-4.532049,2.091352
1732883983.023519,-1.221483,-4.488900,2.099794
1732883983.123894,-1.258305,-4.438720,2.119059
1732883983.224120,-1.294329,-4.404533,2.142630
1732883983.324038,-1.345359,-4.356783,2.170488
1732883983.423977,-1.377909,-4.345323,2.189363
1732883983.524212,-1.400588,-4.303590,2.179730
1732883983.624229,-1.449718,-4.244959,2.183815
1732883983.723933,-1.488405,-4.215204,2.190955
1732883983.823697,-1.514184,-4.151279,2.195740
1732883983.923522,-1.574231,-4.090318,2.194019
1732883984.023417,-1.639842,-4.028019,2.189574
1732883984.123424,-1.673254,-3.988225,2.192483
1732883984.223380,-1.719345,-3.960556,2.193326
1732883984.323437,-1.729802,-3.907140,2.191929
1732883984.423488,-1.781841,-3.845267,2.190550
1732883984.523591,-1.860942,-3.750411,2.184068
1732883984.623580,-1.882371,-3.673268,2.187463
1732883984.723602,-1.898634,-3.631592,2.185878
1732883984.823787,-1.970768,-3.562994,2.178142
1732883984.923751,-2.070247,-3.513041,2.172098
1732883985.023809,-2.067353,-3.455569,2.153808
1732883985.123893,-2.100565,-3.384634,2.146933
1732883985.223633,-2.134820,-3.320352,2.143071
1732883985.323713,-2.174766,-3.287630,2.119848
1732883985.423788,-2.198613,-3.249063,2.091315
1732883985.523813,-2.218089,-3.204803,2.066006
1732883985.623883,-2.256851,-3.147256,2.033760
1732883985.723952,-2.297612,-3.075686,2.001411
1732883985.823964,-2.313485,-3.028389,1.967463
1732883985.923877,-2.317750,-3.003294,1.937521
1732883986.023818,-2.303638,-2.998034,1.904952
1732883986.123647,-2.314569,-2.959967,1.877527
1732883986.223485,-2.316880,-2.932278,1.851244
1732883986.323384,-2.334882,-2.900734,1.823195
1732883986.423430,-2.330029,-2.897408,1.789895
1732883986.523502,-2.332137,-2.856853,1.755801
1732883986.623529,-2.323359,-2.838157,1.728651
1732883986.723624,-2.323997,-2.793022,1.697171
1732883986.823687,-2.332213,-2.745205,1.661646
1732883986.923793,-2.414722,-2.700322,1.616697
1732883987.023953,-2.362415,-2.686193,1.578114
1732883987.123840,-2.354061,-2.629288,1.547457
1732883987.223755,-2.353424,-2.570578,1.518400
1732883987.323531,-2.371094,-2.534672,1.480932
1732883987.423579,-2.328338,-2.489393,1.442064
1732883987.523472,-2.328776,-2.435227,1.413192
1732883987.623222,-2.351459,-2.411436,1.388267
1732883987.723298,-2.333215,-2.395713,1.359958
1732883987.823250,-2.310268,-2.359158,1.332539
1732883987.923318,-2.267998,-2.323522,1.313700
1732883988.023185,-2.268786,-2.251999,1.295338
1732883988.123280,-2.261980,-2.273376,1.262688
1732883988.223584,-2.223774,-2.212954,1.223512
1732883988.323616,-2.218481,-2.218197,1.191051
1732883988.423859,-2.226580,-2.200031,1.148277
1732883988.523865,-2.197809,-2.153860,1.114700
1732883988.623711,-2.195405,-2.141969,1.089867
1732883988.723537,-2.184472,-2.067874,1.064949
1732883988.823443,-2.190474,-2.103347,1.039043
1732883988.923615,-2.171685,-2.076917,1.003562
1732883989.023584,-2.144197,-2.079229,0.983770
1732883989.123361,-2.135015,-2.075861,0.965632
1732883989.223503,-2.132696,-2.060823,0.937016
1732883989.323695,-2.128584,-2.010305,0.903490
1732883989.423737,-2.091132,-2.029914,0.878607
1732883989.523696,-2.075190,-2.021924,0.856042
1732883989.623783,-2.053774,-2.004251,0.826417
1732883989.723771,-2.015399,-1.941586,0.799893
1732883989.823750,-1.994802,-1.885970,0.774075
1732883989.923813,-1.977081,-1.888010,0.732530
1732883990.024143,-1.940564,-1.848662,0.684734
1732883990.124147,-1.914434,-1.849305,0.648186
1732883990.223855,-1.906479,-1.826127,0.627584
1732883990.323490,-1.878953,-1.831407,0.606332
1732883990.423439,-1.823082,-1.813071,0.582321
1732883990.523339,-1.792583,-1.779151,0.549690
1732883990.623558,-1.744217,-1.741329,0.505764
1732883990.723888,-1.707795,-1.722530,0.453426
1732883990.824210,-1.671172,-1.701553,0.398695
1732883990.924143,-1.596557,-1.704165,0.374314
1732883991.023605,-1.567390,-1.687904,0.376441
1732883991.123001,-1.549397,-1.668883,0.369927
1732883991.222884,-1.473747,-1.656511,0.366202
1732883991.322711,-1.409128,-1.646294,0.370527
1732883991.422784,-1.339708,-1.644333,0.369219
1732883991.523154,-1.304724,-1.655477,0.362284
1732883991.623422,-1.305073,-1.630790,0.364502
1732883991.723545,-1.336136,-1.622103,0.363647
1732883991.823882,-1.337685,-1.612433,0.356596
1732883991.923978,-1.261094,-1.589321,0.356445
1732883992.024004,-1.172875,-1.566478,0.358874
1732883992.124057,-1.098233,-1.524956,0.358826
1732883992.223891,-0.959595,-1.488585,0.354837
1732883992.323829,-0.976766,-1.445446,0.357698
1732883992.423762,-0.915080,-1.434724,0.349931
1732883992.523730,-0.862512,-1.447925,0.348999
1732883992.623668,-0.829474,-1.430535,0.342551
1732883992.723735,-0.802124,-1.437004,0.330902
1732883992.823942,-0.804925,-1.430587,0.306125
1732883992.924152,-0.761093,-1.411336,0.272108
1732883993.024378,-0.718365,-1.367166,0.223966
1732883993.124559,-0.679164,-1.353946,0.171076
1732883993.224591,-0.726704,-1.366721,0.105574
1732883993.324224,-0.664963,-1.371023,0.073709
1732883993.423519,-0.640504,-1.375366,0.055502
1732883993.523025,-0.617622,-1.373748,0.030639
1732883993.622802,-0.618981,-1.379410,0.005454
1732883993.722571,-0.564534,-1.378330,-0.000785
1732883993.822362,-0.535414,-1.376757,0.002454
1732883993.922477,-0.510265,-1.376096,-0.001454
1732883994.022717,-0.475345,-1.379046,-0.000264
1732883994.123084,-0.442458,-1.370006,-0.000725
1732883994.223456,-0.414641,-1.352785,-0.008135
1732883994.323898,-0.442840,-1.367882,-0.023829
1732883994.424207,-0.429731,-1.361483,-0.016904
1732883994.523977,-0.467399,-1.371907,-0.019511
1732883994.623894,-0.408811,-1.359033,-0.015152
1732883994.723660,-0.380520,-1.356945,-0.009112
1732883994.823460,-0.320383,-1.358245,0.004558
1732883994.923397,-0.315898,-1.381491,0.021809
1732883995.023087,-0.302876,-1.399008,0.047070
1732883995.122881,-0.298420,-1.392263,0.078927
1732883995.222912,-0.279968,-1.375569,0.095759
1732883995.323327,-0.265704,-1.376227,0.094119
1732883995.423726,-0.205754,-1.370180,0.099992
1732883995.523957,-0.177348,-1.385180,0.104035
1732883995.624150,-0.185786,-1.373674,0.096874
1732883995.724299,-0.120769,-1.384976,0.097925
1732883995.824107,-0.128307,-1.379186,0.097328
1732883995.923895,-0.081628,-1.370055,0.095291
1732883996.023729,-0.063731,-1.362844,0.094229
1732883996.123531,-0.073861,-1.361738,0.095573
1732883996.223437,-0.042882,-1.369025,0.096673
1732883996.323331,0.007501,-1.371074,0.097689
1732883996.423356,-0.012939,-1.371567,0.097627
1732883996.523385,0.066885,-1.364579,0.096766
1732883996.623511,0.119985,-1.372139,0.097823
1732883996.723496,0.136513,-1.335628,0.093193
1732883996.823545,0.152004,-1.357967,0.100534
1732883996.923519,0.151438,-1.351388,0.098401
1732883997.023701,0.090122,-1.368002,0.100557
1732883997.123713,0.099349,-1.350711,0.097943
1732883997.223684,0.166132,-1.337039,0.095445
1732883997.323630,0.131950,-1.373675,0.101586
1732883997.423664,0.125774,-1.361111,0.099315
1732883997.523596,0.108603,-1.372332,0.100381
1732883997.623578,0.140572,-1.376999,0.101436
1732883997.723644,0.153658,-1.357275,0.098259
1732883997.823679,0.151040,-1.370809,0.100949
1732883997.923606,0.147949,-1.392081,0.103518
1732883998.023575,0.146929,-1.365900,0.099496
1732883998.123542,0.130045,-1.389642,0.103196
1732883998.223672,0.103608,-1.402617,0.104600
1732883998.323615,0.115007,-1.384112,0.101852
1732883998.423643,0.145113,-1.352277,0.096896
1732883998.523605,0.151262,-1.376767,0.101531
1732883998.623723,0.144798,-1.375784,0.099894
1732883998.723613,0.107284,-1.375248,0.099197
1732883998.823701,0.107603,-1.374009,0.099798
1732883998.923622,0.134179,-1.370882,0.099215
1732883999.023599,0.154273,-1.368407,0.099490
1732883999.123655,0.103193,-1.411683,0.104929
1732883999.223533,0.178126,-1.364557,0.099600
1732883999.323498,0.145615,-1.369177,0.099267
1732883999.423595,0.185734,-1.385484,0.102803
1732883999.523521,0.169497,-1.356542,0.097378
1732883999.623580,0.160346,-1.353815,0.097292
1732883999.723608,0.171545,-1.382557,0.102428
1732883999.823659,0.144981,-1.382227,0.101118
1732883999.923723,0.160945,-1.379946,0.100899
1732884000.023637,0.168026,-1.389627,0.102883
1732884000.123691,0.176853,-1.362801,0.098005
1732884000.223670,0.170789,-1.346054,0.095730
1732884000.323615,0.163862,-1.349623,0.095917
1732884000.423575,0.166928,-1.368641,0.099104
1732884000.523539,0.151455,-1.371626,0.099529
1732884000.623610,0.161960,-1.364771,0.098756
1732884000.723565,0.186182,-1.356894,0.097179
1732884000.823551,0.144041,-1.372510,0.099354
1732884000.923599,0.159435,-1.371445,0.099535
1732884001.023642,0.209250,-1.373269,0.100803
1732884001.123703,0.148354,-1.367192,0.098058
1732884001.223665,0.122392,-1.389660,0.101289
1732884001.323647,0.169494,-1.379806,0.101129
1732884001.423676,0.174569,-1.386469,0.101570
1732884001.523633,0.168685,-1.384112,0.101398
1732884001.623701,0.162592,-1.367368,0.098542
1732884001.723758,0.144194,-1.387980,0.101276
1732884001.823757,0.151104,-1.384367,0.101097
1732884001.923680,0.175237,-1.375900,0.100127
1732884002.023614,0.157797,-1.404044,0.104407
1732884002.123594,0.175285,-1.378956,0.101423
1732884002.223639,0.147794,-1.413809,0.106156
1732884002.323635,0.151972,-1.394319,0.102423
1732884002.423730,0.151838,-1.380451,0.100555
1732884002.523638,0.138473,-1.363808,0.098073
1732884002.623695,0.153301,-1.386616,0.101149
1732884002.723755,0.142816,-1.369063,0.098844
1732884002.823832,0.163755,-1.359870,0.097981
1732884002.923754,0.190502,-1.371457,0.099903
1732884003.023787,0.145335,-1.387199,0.100945
1732884003.123770,0.155467,-1.371751,0.098616
1732884003.223778,0.168546,-1.371430,0.098981
1732884003.323725,0.163517,-1.413934,0.106278
1732884003.423644,0.116698,-1.381671,0.099645
1732884003.523616,0.128231,-1.385062,0.100546
1732884003.623608,0.134727,-1.377506,0.099362
1732884003.723696,0.143948,-1.392039,0.101875
1732884003.823649,0.146910,-1.371589,0.099240
1732884003.923654,0.154256,-1.377773,0.099584
1732884004.023729,0.163836,-1.371083,0.099003
1732884004.123714,0.194934,-1.377832,0.100140
1732884004.223719,0.130722,-1.404122,0.103387
1732884004.323684,0.146343,-1.396365,0.102537
1732884004.423707,0.149685,-1.387755,0.102292
1732884004.523773,0.135165,-1.381156,0.099766
1732884004.623713,0.152018,-1.351757,0.095594
1732884004.723691,0.126338,-1.384859,0.100808
1732884004.823695,0.144014,-1.375569,0.099323
1732884004.923672,0.139111,-1.377660,0.099231
1732884005.023713,0.140030,-1.390021,0.101244
1732884005.123817,0.143711,-1.376194,0.099350
1732884005.223713,0.182764,-1.350669,0.096392
1732884005.323730,0.146457,-1.376836,0.100265
1732884005.423735,0.179305,-1.357003,0.097199
1732884005.523702,0.159254,-1.357385,0.096789
1732884005.623734,0.117473,-1.374858,0.099427
1732884005.723793,0.121169,-1.387289,0.101097
1732884005.823746,0.121717,-1.384650,0.100867
1732884005.923794,0.120553,-1.388279,0.102254
1732884006.023765,0.108047,-1.373703,0.099536
1732884006.123702,0.125331,-1.383210,0.100560
1732884006.223807,0.099643,-1.409986,0.104955
1732884006.323713,0.123830,-1.411854,0.106169
1732884006.423740,0.135579,-1.360873,0.098154
